2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'cry' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'end' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'off' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: some
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'ask' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: ever
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'got' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'yet' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'run' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'own' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'god' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'new' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'two' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'use' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: some
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'any' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'sky' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'put' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: happ
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: star
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'red' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: ever
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'air' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'lip' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'hit' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: real
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: brea
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: agai
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'fly' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: unde
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: some
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: real
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'guy' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'eat' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: brea
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: dark
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: alon
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: beau
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: hear
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'kid' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'dad' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'war' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'act' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: chan
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: chil
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'sea' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'lot' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'sad' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'mom' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'few' is shorter than its prefix length, 4
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: mean
2020-01-23 06:58:25.331	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: real
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'bit' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: happ
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'men' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'age' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'ice' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: thro
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'leg' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: good
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: know
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: shou
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: pret
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'joy' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'dry' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: clea
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'son' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: sorr
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'hug' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'sat' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: fina
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: sile
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: ange
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: cont
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'dog' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: give
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: your
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'hey' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'pay' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: take
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: some
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: crea
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: forg
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'rip' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'job' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: laug
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: some
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: stor
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'beg' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: simp
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'win' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: flow
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: stre
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'gun' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: heav
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: ever
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: shou
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: stra
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: thro
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'ash' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: imag
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: warm
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: yell
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: frie
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: prob
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'six' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: nigh
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: thou
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: wors
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: bare
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: crea
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'art' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: pass
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: quic
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: brok
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'box' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: chil
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'tie' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: fore
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'pen' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: stre
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: comp
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: coun
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'wet' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: stre
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: forg
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: plan
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: both
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: bott
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'fix' is shorter than its prefix length, 4
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: forg
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: sure
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: teac
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: gent
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: writ
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: chai
2020-01-23 06:58:25.332	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: them
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'cup' is shorter than its prefix length, 4
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: expe
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: free
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'pop' is shorter than its prefix length, 4
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: soft
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: stra
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'bar' is shorter than its prefix length, 4
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: love
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: clos
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: hand
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'key' is shorter than its prefix length, 4
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'won' is shorter than its prefix length, 4
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: dirt
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: pres
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: swea
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: ever
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: grow
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: know
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: numb
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: pres
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'buy' is shorter than its prefix length, 4
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'add' is shorter than its prefix length, 4
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: cont
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: dist
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: purp
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: thre
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: gras
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: inno
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: shad
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: some
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'toe' is shorter than its prefix length, 4
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: visi
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: cons
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'ink' is shorter than its prefix length, 4
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: sile
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: stre
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'bus' is shorter than its prefix length, 4
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'mix' is shorter than its prefix length, 4
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: pray
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: pres
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: trai
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'bag' is shorter than its prefix length, 4
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: expl
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: fami
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: refl
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: scen
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: self
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: wond
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: atte
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: birt
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: perf
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:126	Duplicate prefix in EnglishOld word list: cons
2020-01-23 06:58:25.333	    7fd1b8dcebc0	WARN 	default	src/mnemonics/language_base.h:110	EnglishOld word 'egg' is shorter than its prefix length, 4
